1,113.407181,23.012415,road-1
2,113.272949,23.143769,road-2
3,113.304724,23.158746,road-2
4,113.316074,23.157255,road-2
5,113.327305,23.149302,road-3
6,113.255568,23.167771,road-3
7,113.303026,23.084667,road-4
8,113.376737,23.161029,road-4
9,113.321922,23.195764,road-5
10,113.283091,23.117287,road-5
11,113.382314,23.153954,road-6
12,113.267051,23.143433,road-7
13,113.275102,23.14463,road-7
14,113.252008,23.149623,road-7
15,113.322128,23.171146,road-8
16,113.395463,23.107858,road-8
17,113.312893,23.117553,road-9
18,113.435624,23.124154,road-10
19,113.395841,23.134359,road-10
20,113.346774,23.101626,road-10
21,113.387535,23.136298,road-11
22,113.366739,23.142964,road-11
23,113.356,23.165189,road-12
24,113.367328,23.142715,road-12
25,113.357276,23.162502,road-12
26,113.282074,23.122882,road-13
27,113.284785,23.124583,road-13
28,113.307561,23.122592,road-13
29,113.284774,23.133441,road-14
30,113.287173,23.133484,road-14
31,113.301506,23.137168,road-15
32,113.317892,23.104843,road-16
33,113.340005,23.108575,road-17
34,113.32739,23.142877,road-17
35,113.322908,23.137268,road-18
36,113.341932,23.119709,road-19
37,113.323385,23.104243,road-20
38,113.328141,23.139946,road-20
39,113.340551,23.145896,road-20
